# Units are Msun
# M_init	mg24	mg25	mg26	
8	0	0	0	
7.000000e-01	0.000000e+00	0.000000e+00	0.000000e+00	
1.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1.500000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1.750000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
2.500000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
3.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
4.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
5.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
6.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
7.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
8.000000e+00	0.000000e+00	0.000000e+00	0.000000e+00	
1.000000e+01	0.000000e+00	0.000000e+00	0.000000e+00	
1.106500e+01	3.844000e-03	1.563000e-05	2.373000e-05	
1.206500e+01	3.844000e-03	1.563000e-05	2.373000e-05	
1.307100e+01	1.490000e-02	9.092000e-05	1.004000e-04	
1.508100e+01	3.339000e-02	3.090000e-04	3.987000e-04	
1.809800e+01	4.758000e-06	3.684000e-08	6.259000e-09	
1.900000e+01	3.381000e-06	3.650000e-08	4.670000e-09	
2.010900e+01	2.004000e-06	3.615000e-08	3.081000e-09	
2.211900e+01	9.308000e-02	1.000000e-03	1.043000e-03	
2.513600e+01	9.247000e-02	6.620000e-04	6.750000e-04	
3.016300e+01	2.449000e-01	1.800000e-03	1.847000e-03	
3.519000e+01	4.734000e-02	5.266000e-04	5.186000e-04	
4.021700e+01	2.837000e-04	3.477000e-06	1.798000e-06	
