# Units are Msun
# M_init	c12	c13	
8	0	0	
7.000000e-01	0.000000e+00	0.000000e+00	
1.000000e+00	0.000000e+00	3.000000e-10	
1.500000e+00	0.000000e+00	5.000000e-10	
1.750000e+00	1.000000e-05	6.000000e-10	
2.000000e+00	1.200000e-04	7.000000e-10	
2.500000e+00	6.500000e-04	9.000000e-10	
3.000000e+00	1.650000e-03	1.100000e-09	
4.000000e+00	4.840000e-03	1.600000e-09	
5.000000e+00	6.140000e-03	1.900000e-09	
6.000000e+00	7.070000e-03	2.400000e-09	
7.000000e+00	8.670000e-03	3.000000e-09	
8.000000e+00	8.030000e-02	3.600000e-09	
1.000000e+01	8.110000e-02	2.500000e-09	
1.106500e+01	7.389000e-02	6.174000e-06	
1.206500e+01	7.389000e-02	6.174000e-06	
1.307100e+01	1.094000e-01	7.397000e-06	
1.508100e+01	1.426000e-01	1.071000e-05	
1.809800e+01	2.193000e-01	1.400000e-05	
1.900000e+01	2.193000e-01	1.400000e-05	
2.010900e+01	2.146000e-01	1.701000e-05	
2.211900e+01	2.725000e-01	2.362000e-05	
2.513600e+01	2.949000e-01	2.028000e-05	
3.016300e+01	3.328000e-01	1.733000e-05	
3.519000e+01	3.584000e-01	1.724000e-05	
4.021700e+01	4.204000e-01	1.763000e-05	
