# Units are Msun
# M_init	hg196	hg198	hg199	hg200	hg201	hg202	hg204	
8	0	0	0	0	0	0	0	
9.000000e+00	1.190000e-10	2.190000e-09	3.040000e-09	4.240000e-09	2.360000e-09	5.470000e-09	1.270000e-09	
9.250000e+00	1.240000e-10	2.240000e-09	3.110000e-09	4.340000e-09	2.420000e-09	5.610000e-09	1.280000e-09	
9.500000e+00	2.310000e-10	2.290000e-09	3.220000e-09	4.520000e-09	2.510000e-09	5.800000e-09	1.370000e-09	
1.000000e+01	3.370000e-10	2.440000e-09	3.370000e-09	4.770000e-09	2.650000e-09	6.150000e-09	1.600000e-09	
1.025000e+01	4.070000e-10	2.540000e-09	3.560000e-09	5.040000e-09	2.760000e-09	6.390000e-09	1.700000e-09	
1.050000e+01	5.730000e-10	2.580000e-09	3.670000e-09	5.240000e-09	2.860000e-09	6.660000e-09	1.760000e-09	
1.075000e+01	8.130000e-10	2.640000e-09	3.790000e-09	5.440000e-09	2.970000e-09	6.860000e-09	1.920000e-09	
1.100000e+01	4.450000e-10	2.710000e-09	3.890000e-09	5.590000e-09	3.040000e-09	7.070000e-09	1.870000e-09	
1.125000e+01	5.660000e-10	2.760000e-09	4.030000e-09	5.830000e-09	3.130000e-09	7.370000e-09	1.970000e-09	
1.150000e+01	8.030000e-10	2.700000e-09	3.920000e-09	5.680000e-09	3.080000e-09	7.230000e-09	1.980000e-09	
1.175000e+01	5.230000e-10	2.720000e-09	3.940000e-09	5.710000e-09	3.080000e-09	7.380000e-09	2.060000e-09	
1.200000e+01	1.230000e-09	2.820000e-09	3.900000e-09	5.810000e-09	3.100000e-09	7.490000e-09	1.980000e-09	
1.225000e+01	1.570000e-09	2.670000e-09	4.010000e-09	6.150000e-09	3.270000e-09	7.440000e-09	2.340000e-09	
1.250000e+01	1.810000e-09	2.680000e-09	4.070000e-09	6.230000e-09	3.330000e-09	7.750000e-09	2.410000e-09	
1.275000e+01	1.990000e-09	2.760000e-09	4.190000e-09	6.300000e-09	3.390000e-09	7.850000e-09	2.260000e-09	
1.300000e+01	2.030000e-09	2.850000e-09	4.250000e-09	6.590000e-09	3.470000e-09	8.080000e-09	2.360000e-09	
1.310000e+01	2.050000e-09	2.950000e-09	4.120000e-09	6.940000e-09	3.350000e-09	8.380000e-09	2.120000e-09	
1.320000e+01	2.100000e-09	2.980000e-09	4.160000e-09	7.060000e-09	3.380000e-09	8.460000e-09	2.130000e-09	
1.330000e+01	2.090000e-09	3.000000e-09	4.220000e-09	7.080000e-09	3.440000e-09	8.610000e-09	2.140000e-09	
1.340000e+01	2.340000e-09	3.010000e-09	4.230000e-09	7.040000e-09	3.440000e-09	8.740000e-09	2.190000e-09	
1.350000e+01	2.300000e-09	3.030000e-09	4.250000e-09	7.190000e-09	3.470000e-09	8.770000e-09	2.230000e-09	
1.360000e+01	2.610000e-09	3.010000e-09	4.270000e-09	7.060000e-09	3.490000e-09	8.830000e-09	2.310000e-09	
1.370000e+01	2.590000e-09	3.040000e-09	4.280000e-09	7.020000e-09	3.490000e-09	8.980000e-09	2.390000e-09	
1.380000e+01	2.730000e-09	3.080000e-09	4.250000e-09	7.150000e-09	3.470000e-09	9.010000e-09	2.320000e-09	
