# Units are Msun
# M_init	zr90	zr91	zr92	zr94	
8	0	0	0	0	
9.000000e+00	1.140000e-07	2.570000e-08	3.940000e-08	4.030000e-08	
9.250000e+00	1.180000e-07	2.650000e-08	4.050000e-08	4.140000e-08	
9.500000e+00	1.220000e-07	2.790000e-08	4.220000e-08	4.300000e-08	
1.000000e+01	1.320000e-07	2.990000e-08	4.500000e-08	4.520000e-08	
1.025000e+01	1.380000e-07	3.120000e-08	4.610000e-08	4.670000e-08	
1.050000e+01	1.420000e-07	3.280000e-08	4.900000e-08	4.930000e-08	
1.075000e+01	1.490000e-07	3.460000e-08	5.090000e-08	5.100000e-08	
1.100000e+01	1.550000e-07	3.490000e-08	5.270000e-08	5.230000e-08	
1.125000e+01	1.540000e-07	3.590000e-08	5.430000e-08	5.450000e-08	
1.150000e+01	1.550000e-07	3.600000e-08	5.340000e-08	5.360000e-08	
1.175000e+01	1.530000e-07	3.640000e-08	5.490000e-08	5.480000e-08	
1.200000e+01	1.610000e-07	3.960000e-08	5.740000e-08	5.600000e-08	
1.225000e+01	1.650000e-07	4.170000e-08	5.860000e-08	5.570000e-08	
1.250000e+01	1.690000e-07	4.180000e-08	5.940000e-08	5.750000e-08	
1.275000e+01	1.730000e-07	4.410000e-08	6.060000e-08	5.810000e-08	
1.300000e+01	1.750000e-07	4.550000e-08	6.240000e-08	5.930000e-08	
1.310000e+01	1.680000e-07	4.150000e-08	6.020000e-08	6.060000e-08	
1.320000e+01	1.680000e-07	4.180000e-08	6.070000e-08	6.100000e-08	
1.330000e+01	1.710000e-07	4.220000e-08	6.120000e-08	6.140000e-08	
1.340000e+01	1.720000e-07	4.230000e-08	6.180000e-08	6.150000e-08	
1.350000e+01	1.730000e-07	4.300000e-08	6.260000e-08	6.250000e-08	
1.360000e+01	1.740000e-07	4.310000e-08	6.310000e-08	6.230000e-08	
1.370000e+01	1.760000e-07	4.330000e-08	6.360000e-08	6.290000e-08	
1.380000e+01	1.770000e-07	4.380000e-08	6.380000e-08	6.350000e-08	
1.390000e+01	1.790000e-07	4.410000e-08	6.490000e-08	6.380000e-08	
1.400000e+01	5.620000e-10	1.310000e-10	8.150000e-11	5.050000e-11	
1.410000e+01	1.820000e-07	4.540000e-08	6.590000e-08	6.610000e-08	
1.420000e+01	1.840000e-07	4.610000e-08	6.670000e-08	6.700000e-08	
1.430000e+01	1.860000e-07	4.620000e-08	6.730000e-08	6.740000e-08	
1.440000e+01	1.870000e-07	4.680000e-08	6.810000e-08	6.770000e-08	
1.450000e+01	1.850000e-07	4.520000e-08	6.710000e-08	6.600000e-08	
1.460000e+01	1.900000e-07	4.700000e-08	6.860000e-08	6.820000e-08	
1.470000e+01	1.890000e-07	4.620000e-08	6.860000e-08	6.730000e-08	
1.480000e+01	1.930000e-07	4.800000e-08	6.970000e-08	6.990000e-08	
1.490000e+01	1.950000e-07	4.830000e-08	7.050000e-08	6.990000e-08	
1.500000e+01	2.036667e-07	4.950000e-08	7.300000e-08	7.113333e-08	
1.510000e+01	2.123333e-07	5.070000e-08	7.550000e-08	7.236667e-08	
1.520000e+01	2.210000e-07	5.190000e-08	7.800000e-08	7.360000e-08	
1.530000e+01	2.298000e-07	5.254000e-08	7.882000e-08	7.436000e-08	
1.540000e+01	2.386000e-07	5.318000e-08	7.964000e-08	7.512000e-08	
1.550000e+01	2.474000e-07	5.382000e-08	8.046000e-08	7.588000e-08	
1.560000e+01	2.562000e-07	5.446000e-08	8.128000e-08	7.664000e-08	
1.570000e+01	2.650000e-07	5.510000e-08	8.210000e-08	7.740000e-08	
1.580000e+01	2.460000e-07	5.570000e-08	8.280000e-08	7.790000e-08	
1.590000e+01	2.735000e-07	5.655000e-08	8.365000e-08	7.875000e-08	
1.600000e+01	3.010000e-07	5.740000e-08	8.450000e-08	7.960000e-08	
1.610000e+01	2.860000e-07	5.810000e-08	8.640000e-08	8.110000e-08	
1.620000e+01	3.000000e-07	5.870000e-08	8.660000e-08	8.130000e-08	
1.630000e+01	2.980000e-07	5.970000e-08	8.770000e-08	8.250000e-08	
1.640000e+01	3.180000e-07	6.060000e-08	8.890000e-08	8.420000e-08	
1.650000e+01	3.270000e-07	6.120000e-08	8.900000e-08	8.460000e-08	
1.660000e+01	3.350000e-07	6.260000e-08	9.030000e-08	8.550000e-08	
1.670000e+01	3.410000e-07	6.330000e-08	9.100000e-08	8.660000e-08	
1.680000e+01	3.470000e-07	6.380000e-08	9.180000e-08	8.740000e-08	
1.690000e+01	3.600000e-07	6.490000e-08	9.260000e-08	8.820000e-08	
1.700000e+01	3.780000e-07	6.600000e-08	9.330000e-08	8.900000e-08	
1.710000e+01	3.800000e-07	6.670000e-08	9.450000e-08	9.010000e-08	
1.720000e+01	3.230000e-07	6.915000e-08	9.925000e-08	9.380000e-08	
1.730000e+01	2.660000e-07	7.160000e-08	1.040000e-07	9.750000e-08	
1.740000e+01	2.700000e-07	7.410000e-08	1.060000e-07	9.830000e-08	
1.750000e+01	2.790000e-07	7.510000e-08	1.070000e-07	9.760000e-08	
1.760000e+01	2.790000e-07	7.610000e-08	1.090000e-07	9.930000e-08	
1.770000e+01	2.766667e-07	8.166667e-08	1.113333e-07	1.028667e-07	
1.780000e+01	2.743333e-07	8.723333e-08	1.136667e-07	1.064333e-07	
1.790000e+01	2.720000e-07	9.280000e-08	1.160000e-07	1.100000e-07	
1.800000e+01	2.750000e-07	9.300000e-08	1.160000e-07	1.105000e-07	
1.810000e+01	2.780000e-07	9.320000e-08	1.160000e-07	1.110000e-07	
1.820000e+01	2.820000e-07	9.680000e-08	1.200000e-07	1.140000e-07	
1.830000e+01	2.850000e-07	9.550000e-08	1.190000e-07	1.130000e-07	
1.840000e+01	2.870000e-07	9.630000e-08	1.200000e-07	1.140000e-07	
1.850000e+01	3.090000e-07	9.960000e-08	1.320000e-07	1.220000e-07	
1.860000e+01	3.190000e-07	9.878571e-08	1.311429e-07	1.205714e-07	
1.870000e+01	3.290000e-07	9.797143e-08	1.302857e-07	1.191429e-07	
1.880000e+01	3.390000e-07	9.715714e-08	1.294286e-07	1.177143e-07	
1.890000e+01	3.490000e-07	9.634286e-08	1.285714e-07	1.162857e-07	
1.900000e+01	3.590000e-07	9.552857e-08	1.277143e-07	1.148571e-07	
1.910000e+01	3.690000e-07	9.471429e-08	1.268571e-07	1.134286e-07	
1.920000e+01	3.790000e-07	9.390000e-08	1.260000e-07	1.120000e-07	
1.930000e+01	3.790000e-07	9.960000e-08	1.320000e-07	1.140000e-07	
1.940000e+01	4.290000e-07	8.975000e-08	1.250000e-07	1.035500e-07	
1.950000e+01	4.790000e-07	7.990000e-08	1.180000e-07	9.310000e-08	
1.960000e+01	5.290000e-07	7.005000e-08	1.110000e-07	8.265000e-08	
1.970000e+01	5.790000e-07	6.020000e-08	1.040000e-07	7.220000e-08	
1.980000e+01	1.130000e-06	9.780000e-08	1.360000e-07	7.550000e-08	
1.990000e+01	9.976667e-07	9.783333e-08	1.316667e-07	8.766667e-08	
2.000000e+01	8.653333e-07	9.786667e-08	1.273333e-07	9.983333e-08	
2.010000e+01	7.330000e-07	9.790000e-08	1.230000e-07	1.120000e-07	
2.020000e+01	1.290000e-06	1.170000e-07	1.380000e-07	7.860000e-08	
2.030000e+01	9.320000e-07	1.020000e-07	1.200000e-07	1.010000e-07	
