# Units are Msun
# M_init	pd102	pd104	pd105	pd106	pd108	pd110	
8	0	0	0	0	0	0	
9.000000e+00	3.210000e-10	3.880000e-09	7.030000e-09	9.220000e-09	8.880000e-09	3.920000e-09	
9.250000e+00	3.330000e-10	4.000000e-09	7.200000e-09	9.470000e-09	9.110000e-09	4.020000e-09	
9.500000e+00	3.650000e-10	4.070000e-09	7.410000e-09	9.740000e-09	9.360000e-09	4.160000e-09	
1.000000e+01	3.800000e-10	4.250000e-09	7.820000e-09	1.020000e-08	9.830000e-09	4.390000e-09	
1.025000e+01	4.050000e-10	4.310000e-09	8.050000e-09	1.050000e-08	1.020000e-08	4.530000e-09	
1.050000e+01	4.280000e-10	4.460000e-09	8.190000e-09	1.080000e-08	1.040000e-08	4.700000e-09	
1.075000e+01	4.930000e-10	4.540000e-09	8.420000e-09	1.110000e-08	1.070000e-08	4.850000e-09	
1.100000e+01	4.230000e-10	4.670000e-09	8.520000e-09	1.140000e-08	1.100000e-08	4.890000e-09	
1.125000e+01	4.580000e-10	4.730000e-09	8.690000e-09	1.160000e-08	1.120000e-08	5.090000e-09	
1.150000e+01	4.960000e-10	4.670000e-09	8.630000e-09	1.150000e-08	1.100000e-08	5.060000e-09	
1.175000e+01	4.420000e-10	4.640000e-09	8.470000e-09	1.140000e-08	1.100000e-08	5.030000e-09	
1.200000e+01	5.280000e-10	4.750000e-09	8.560000e-09	1.160000e-08	1.110000e-08	5.110000e-09	
1.225000e+01	6.380000e-10	4.640000e-09	8.800000e-09	1.170000e-08	1.110000e-08	5.240000e-09	
1.250000e+01	7.030000e-10	4.680000e-09	8.810000e-09	1.170000e-08	1.120000e-08	5.300000e-09	
1.275000e+01	6.310000e-10	4.770000e-09	8.910000e-09	1.200000e-08	1.140000e-08	5.470000e-09	
1.300000e+01	5.580000e-10	4.760000e-09	8.980000e-09	1.210000e-08	1.150000e-08	5.570000e-09	
1.310000e+01	6.690000e-10	4.780000e-09	8.740000e-09	1.170000e-08	1.160000e-08	5.430000e-09	
1.320000e+01	6.860000e-10	4.800000e-09	8.780000e-09	1.180000e-08	1.170000e-08	5.480000e-09	
1.330000e+01	6.660000e-10	4.880000e-09	8.960000e-09	1.200000e-08	1.180000e-08	5.590000e-09	
1.340000e+01	5.880000e-10	4.850000e-09	8.940000e-09	1.210000e-08	1.180000e-08	5.600000e-09	
1.350000e+01	5.960000e-10	4.850000e-09	8.950000e-09	1.210000e-08	1.190000e-08	5.630000e-09	
1.360000e+01	7.740000e-10	4.840000e-09	8.910000e-09	1.210000e-08	1.170000e-08	5.640000e-09	
1.370000e+01	7.310000e-10	4.900000e-09	9.010000e-09	1.220000e-08	1.190000e-08	5.700000e-09	
1.380000e+01	7.590000e-10	4.890000e-09	8.930000e-09	1.210000e-08	1.190000e-08	5.700000e-09	
1.390000e+01	7.340000e-10	5.000000e-09	9.210000e-09	1.250000e-08	1.210000e-08	5.810000e-09	
1.400000e+01	8.120000e-15	7.320000e-15	8.070000e-15	2.900000e-14	4.970000e-14	4.030000e-14	
1.410000e+01	7.410000e-10	4.970000e-09	9.050000e-09	1.230000e-08	1.210000e-08	5.840000e-09	
1.420000e+01	7.470000e-10	5.090000e-09	9.260000e-09	1.250000e-08	1.240000e-08	5.960000e-09	
1.430000e+01	7.670000e-10	5.100000e-09	9.270000e-09	1.260000e-08	1.240000e-08	5.970000e-09	
1.440000e+01	8.350000e-10	5.120000e-09	9.270000e-09	1.260000e-08	1.250000e-08	5.990000e-09	
1.450000e+01	8.240000e-10	5.120000e-09	8.950000e-09	1.240000e-08	1.220000e-08	5.710000e-09	
1.460000e+01	8.590000e-10	5.330000e-09	9.410000e-09	1.290000e-08	1.270000e-08	6.020000e-09	
1.470000e+01	8.070000e-10	5.270000e-09	9.260000e-09	1.280000e-08	1.250000e-08	5.870000e-09	
1.480000e+01	7.510000e-10	5.400000e-09	9.490000e-09	1.300000e-08	1.290000e-08	6.090000e-09	
1.490000e+01	8.010000e-10	5.430000e-09	9.590000e-09	1.320000e-08	1.300000e-08	6.150000e-09	
1.500000e+01	6.633333e-10	5.426667e-09	9.443333e-09	1.320000e-08	1.290000e-08	5.973333e-09	
1.510000e+01	5.256667e-10	5.423333e-09	9.296667e-09	1.320000e-08	1.280000e-08	5.796667e-09	
1.520000e+01	3.880000e-10	5.420000e-09	9.150000e-09	1.320000e-08	1.270000e-08	5.620000e-09	
1.530000e+01	3.916000e-10	5.480000e-09	9.244000e-09	1.336000e-08	1.284000e-08	5.680000e-09	
1.540000e+01	3.952000e-10	5.540000e-09	9.338000e-09	1.352000e-08	1.298000e-08	5.740000e-09	
1.550000e+01	3.988000e-10	5.600000e-09	9.432000e-09	1.368000e-08	1.312000e-08	5.800000e-09	
1.560000e+01	4.024000e-10	5.660000e-09	9.526000e-09	1.384000e-08	1.326000e-08	5.860000e-09	
1.570000e+01	4.060000e-10	5.720000e-09	9.620000e-09	1.400000e-08	1.340000e-08	5.920000e-09	
1.580000e+01	4.150000e-10	5.920000e-09	9.820000e-09	1.440000e-08	1.380000e-08	6.010000e-09	
1.590000e+01	4.045000e-10	5.820000e-09	9.615000e-09	1.415000e-08	1.360000e-08	5.945000e-09	
1.600000e+01	3.940000e-10	5.720000e-09	9.410000e-09	1.390000e-08	1.340000e-08	5.880000e-09	
1.610000e+01	4.260000e-10	5.990000e-09	1.010000e-08	1.470000e-08	1.410000e-08	6.270000e-09	
1.620000e+01	4.110000e-10	5.920000e-09	9.810000e-09	1.450000e-08	1.390000e-08	6.110000e-09	
